"0","str(dci_data)"
"1","Classes"
"1"," "
"1","‘tbl_df’, ‘tbl’"
"1"," "
"1","and "
"1","'data.frame':	"
"1",""
"1","9970"
"1",""
"1"," obs. of  "
"1",""
"1","72"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","patient_id               "
"1",""
"1",":"
"1"," Factor w/ 672 levels ""30111"",""39732"",..: "
"1",""
"1","293 50 64 251 21 31 293 86 441 172"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","dos_year                 "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""2017"",""2018"": "
"1",""
"1","1 1 2 1 2 2 1 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","dos_month                "
"1",""
"1",":"
"1"," Factor w/ 12 levels ""1"",""2"",""3"",""4"",..: "
"1",""
"1","7 7 4 7 3 7 9 2 3 8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","claim_first_dialysis_date"
"1",""
"1",":"
"1"," "
"1",""
"1","Date"
"1",""
"1",", format: "
"1",""
"1","NA NA NA ""2017-07-13"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","claim_last_dialysis_date "
"1",""
"1",":"
"1"," "
"1",""
"1","Date"
"1",""
"1",", format: "
"1",""
"1","NA NA NA ""2017-07-29"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","payment                  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","128637 122674 121244 112103 109108"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","part_a                   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","119013 119153 111345 110036 102586"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","part_b_phys              "
"1",""
"1",":"
"1"," num  "
"1",""
"1","9623 3521 9899 2067 6521"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","part_b_dme               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","inpatient                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","119013 119153 111345 108511 102586"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","outpatient_dialysis      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 1525 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","outpatient_er            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","outpatient_other         "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","snf                      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","vasc_access              "
"1",""
"1",":"
"1"," num  "
"1",""
"1","179 0 309 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","location_id              "
"1",""
"1",":"
"1"," Factor w/ 25 levels ""000026"",""000055"",..: "
"1",""
"1","18 22 17 24 25 3 18 1 4 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","modality                 "
"1",""
"1",":"
"1"," Factor w/ 3 levels ""HH"",""HIC"",""PD"": "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","epo_protocol_flag        "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","TRUE TRUE TRUE TRUE TRUE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","iron_protocol_flag       "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE TRUE TRUE TRUE TRUE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","nutsup_protocol_flag     "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","TRUE TRUE TRUE TRUE TRUE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sup_name                 "
"1",""
"1",":"
"1"," Factor w/ 11 levels ""Body Quest Ice Cream"",..: "
"1",""
"1","4 5 9 4 4 11 4 11 11 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","tx                       "
"1",""
"1",":"
"1"," Factor w/ 24 levels ""0"",""1"",""2"",""3"",..: "
"1",""
"1","9 1 5 1 1 3 1 1 6 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","tx_epo                   "
"1",""
"1",":"
"1"," Factor w/ 16 levels ""0"",""1"",""10"",""11"",..: "
"1",""
"1","9 1 2 1 1 8 1 1 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","venofer_given            "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE FALSE FALSE FALSE FALSE FALSE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ferrlecit_given          "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","TRUE FALSE FALSE FALSE FALSE FALSE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","feraheme_given           "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE FALSE FALSE FALSE FALSE FALSE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","zemplar_iv_given         "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE FALSE FALSE FALSE FALSE FALSE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hectorol_iv_given        "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","TRUE FALSE TRUE FALSE FALSE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","calcijex_iv_given        "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE FALSE FALSE FALSE FALSE FALSE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","zemplar_or_given         "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE FALSE FALSE FALSE FALSE FALSE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hectorol_or_given        "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE FALSE FALSE FALSE FALSE FALSE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","calcijex_or_given        "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE FALSE FALSE FALSE FALSE FALSE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","activase_given           "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE FALSE FALSE FALSE FALSE FALSE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","prostat_given            "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","TRUE TRUE TRUE TRUE TRUE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","nepro_given              "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","TRUE TRUE TRUE TRUE TRUE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","liquacel_given           "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","TRUE TRUE TRUE TRUE TRUE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hgb                      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","11.1 0 8.6 0 0 10.4 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","tsat                     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","23 39 38 23 32 56 0 0 18 50"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ferr                     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2051 1401 1591 1037 667"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","albumin                  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2.3 0 0 0 0 3.5 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pth                      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","559 577 224 0 641"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ca                       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","8.7 0 0 0 0 8.7 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","cca                      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","8.7 0 0 0 0 9.1 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ph                       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2.3 0 0 0 0 5 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","k                        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","4.9 0 0 0 0 5.1 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","urr                      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","72 0 70 0 0 78 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ktv                      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1.45 0 1.35 0 0 1.72 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","has_catheter             "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","TRUE TRUE TRUE TRUE TRUE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","aranesp_given            "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","TRUE TRUE TRUE TRUE TRUE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","protinex_given           "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","TRUE TRUE TRUE TRUE TRUE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hgb_exclude_flag         "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE FALSE FALSE FALSE FALSE FALSE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","mircera_given            "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE FALSE FALSE FALSE FALSE FALSE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sensipar_given           "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE FALSE TRUE FALSE TRUE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","parsabiv_given           "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE FALSE TRUE FALSE TRUE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","protein_bar_given        "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE FALSE FALSE FALSE FALSE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ice_cream_given          "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE FALSE FALSE FALSE FALSE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","gelatein_given           "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE FALSE FALSE FALSE FALSE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","active_flag              "
"1",""
"1",":"
"1"," logi  "
"1",""
"1","TRUE TRUE TRUE TRUE TRUE TRUE"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hospital_episodes        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2 1 2 2 1 3 1 0 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hospital_admits          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2 0 2 1 0 3 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
